timestamp,client_name,vm_id,ip,os,total_gb,used_gb,free_gb,used_percent
2025-05-26 03:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,43.75,106.25,29.2
2025-05-26 04:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,43.82,106.18,29.2
2025-05-26 05:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,43.9,106.1,29.3
2025-05-26 06:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,44.02,105.98,29.3
2025-05-26 07:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,44.1,105.9,29.4
2025-05-26 08:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,44.2,105.8,29.5
2025-05-26 09:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,44.29,105.71,29.5
2025-05-26 10:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,44.38,105.62,29.6
2025-05-26 11:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,44.45,105.55,29.6
2025-05-26 12:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,44.52,105.48,29.7
2025-05-26 13:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,44.61,105.39,29.7
2025-05-26 14:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,44.72,105.28,29.8
2025-05-26 15:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,44.83,105.17,29.9
2025-05-26 16:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,44.91,105.09,29.9
2025-05-26 17:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,45.0,105.0,30.0
2025-05-26 18:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,45.11,104.89,30.1
2025-05-26 19:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,45.19,104.81,30.1
2025-05-26 20:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,45.26,104.74,30.2
2025-05-26 21:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,45.34,104.66,30.2
2025-05-26 22:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,45.41,104.59,30.3
2025-05-26 23:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,45.49,104.51,30.3
2025-05-27 00:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,45.61,104.39,30.4
2025-05-27 01:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,45.69,104.31,30.5
2025-05-27 02:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,45.76,104.24,30.5
2025-05-27 03:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,45.84,104.16,30.6
2025-05-27 04:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,43.85,106.15,29.2
2025-05-27 05:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,43.96,106.04,29.3
2025-05-27 06:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,44.08,105.92,29.4
2025-05-27 07:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,44.16,105.84,29.4
2025-05-27 08:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,41.37,108.63,27.6
2025-05-27 09:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,41.45,108.55,27.6
2025-05-27 10:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,41.56,108.44,27.7
2025-05-27 11:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,41.64,108.36,27.8
2025-05-27 12:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,41.71,108.29,27.8
2025-05-27 13:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,41.79,108.21,27.9
2025-05-27 14:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,41.87,108.13,27.9
2025-05-27 15:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,41.98,108.02,28.0
2025-05-27 16:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,42.1,107.9,28.1
2025-05-27 17:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,33.61,116.39,22.4
2025-05-27 18:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,33.73,116.27,22.5
2025-05-27 19:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,33.85,116.15,22.6
2025-05-27 20:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,33.96,116.04,22.6
2025-05-27 21:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,34.04,115.96,22.7
2025-05-27 22:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,34.11,115.89,22.7
2025-05-27 23:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,34.21,115.79,22.8
2025-05-28 00:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,34.28,115.72,22.9
2025-05-28 01:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,34.35,115.65,22.9
2025-05-28 02:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,34.46,115.54,23.0
2025-05-28 03:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,34.55,115.45,23.0
2025-05-28 04:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,34.65,115.35,23.1
2025-05-28 05:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,34.71,115.29,23.1
2025-05-28 06:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,34.82,115.18,23.2
2025-05-28 07:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,34.89,115.11,23.3
2025-05-28 08:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,34.97,115.03,23.3
2025-05-28 09:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,35.06,114.94,23.4
2025-05-28 10:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,35.14,114.86,23.4
2025-05-28 11:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,35.24,114.76,23.5
2025-05-28 12:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,35.3,114.7,23.5
2025-05-28 13:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,35.39,114.61,23.6
2025-05-28 14:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,35.48,114.52,23.7
2025-05-28 15:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,35.55,114.45,23.7
2025-05-28 16:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,35.62,114.38,23.7
2025-05-28 17:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,35.69,114.31,23.8
2025-05-28 18:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,35.77,114.23,23.8
2025-05-28 19:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,35.84,114.16,23.9
2025-05-28 20:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,30.3,119.7,20.2
2025-05-28 21:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,30.4,119.6,20.3
2025-05-28 22:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,30.5,119.5,20.3
2025-05-28 23:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,30.58,119.42,20.4
2025-05-29 00:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,30.66,119.34,20.4
2025-05-29 01:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,30.76,119.24,20.5
2025-05-29 02:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,21.58,128.42,14.4
2025-05-29 03:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,21.69,128.31,14.5
2025-05-29 04:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,21.8,128.2,14.5
2025-05-29 05:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,21.88,128.12,14.6
2025-05-29 06:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,21.96,128.04,14.6
2025-05-29 07:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.05,127.95,14.7
2025-05-29 08:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.15,127.85,14.8
2025-05-29 09:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.26,127.74,14.8
2025-05-29 10:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.37,127.63,14.9
2025-05-29 11:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.46,127.54,15.0
2025-05-29 12:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.52,127.48,15.0
2025-05-29 13:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.64,127.36,15.1
2025-05-29 14:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.7,127.3,15.1
2025-05-29 15:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.79,127.21,15.2
2025-05-29 16:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.89,127.11,15.3
2025-05-29 17:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,23.02,126.98,15.3
2025-05-29 18:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,23.13,126.87,15.4
2025-05-29 19:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,23.23,126.77,15.5
2025-05-29 20:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,23.34,126.66,15.6
2025-05-29 21:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,23.41,126.59,15.6
2025-05-29 22:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,23.47,126.53,15.6
2025-05-29 23:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,23.57,126.43,15.7
2025-05-30 00:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,23.67,126.33,15.8
2025-05-30 01:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,23.74,126.26,15.8
2025-05-30 02:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,23.81,126.19,15.9
2025-05-30 03:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,23.9,126.1,15.9
2025-05-30 04:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,24.02,125.98,16.0
2025-05-30 05:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,24.13,125.87,16.1
2025-05-30 06:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,24.2,125.8,16.1
2025-05-30 07:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,24.29,125.71,16.2
2025-05-30 08:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,24.38,125.62,16.3
2025-05-30 09:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,24.48,125.52,16.3
2025-05-30 10:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,24.56,125.44,16.4
2025-05-30 11:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,24.68,125.32,16.5
2025-05-30 12:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,24.76,125.24,16.5
2025-05-30 13:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,24.83,125.17,16.6
2025-05-30 14:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,24.93,125.07,16.6
2025-05-30 15:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,25.05,124.95,16.7
2025-05-30 16:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,25.17,124.83,16.8
2025-05-30 17:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,25.27,124.73,16.8
2025-05-30 18:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,25.38,124.62,16.9
2025-05-30 19:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,25.49,124.51,17.0
2025-05-30 20:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,19.32,130.68,12.9
2025-05-30 21:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,19.43,130.57,13.0
2025-05-30 22:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,19.52,130.48,13.0
2025-05-30 23:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,19.63,130.37,13.1
2025-05-31 00:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,19.72,130.28,13.1
2025-05-31 01:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,19.85,130.15,13.2
2025-05-31 02:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,19.95,130.05,13.3
2025-05-31 03:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,20.05,129.95,13.4
2025-05-31 04:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,20.15,129.85,13.4
2025-05-31 05:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,20.22,129.78,13.5
2025-05-31 06:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,20.28,129.72,13.5
2025-05-31 07:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,20.38,129.62,13.6
2025-05-31 08:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,20.47,129.53,13.6
2025-05-31 09:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,20.57,129.43,13.7
2025-05-31 10:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,20.68,129.32,13.8
2025-05-31 11:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,20.74,129.26,13.8
2025-05-31 12:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,20.85,129.15,13.9
2025-05-31 13:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,16.54,133.46,11.0
2025-05-31 14:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,16.64,133.36,11.1
2025-05-31 15:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,16.72,133.28,11.1
2025-05-31 16:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,16.82,133.18,11.2
2025-05-31 17:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,16.91,133.09,11.3
2025-05-31 18:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,17.02,132.98,11.3
2025-05-31 19:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,17.11,132.89,11.4
2025-05-31 20:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,17.2,132.8,11.5
2025-05-31 21:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,17.31,132.69,11.5
2025-05-31 22:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,6.84,143.16,4.6
2025-05-31 23:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,6.93,143.07,4.6
2025-06-01 00:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,20.93,129.07,14.0
2025-06-01 01:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,21.04,128.96,14.0
2025-06-01 02:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,21.16,128.84,14.1
2025-06-01 03:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,21.22,128.78,14.1
2025-06-01 04:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,21.33,128.67,14.2
2025-06-01 05:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,21.41,128.59,14.3
2025-06-01 06:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,21.52,128.48,14.3
2025-06-01 07:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,21.63,128.37,14.4
2025-06-01 08:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,21.72,128.28,14.5
2025-06-01 09:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,21.83,128.17,14.6
2025-06-01 10:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,21.93,128.07,14.6
2025-06-01 11:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.04,127.96,14.7
2025-06-01 12:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.12,127.88,14.7
2025-06-01 13:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.2,127.8,14.8
2025-06-01 14:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.32,127.68,14.9
2025-06-01 15:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.39,127.61,14.9
2025-06-01 16:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.47,127.53,15.0
2025-06-01 17:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.56,127.44,15.0
2025-06-01 18:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.66,127.34,15.1
2025-06-01 19:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.73,127.27,15.2
2025-06-01 20:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.8,127.2,15.2
2025-06-01 21:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,22.89,127.11,15.3
2025-06-01 22:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,17.61,132.39,11.7
2025-06-01 23:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,17.72,132.28,11.8
2025-06-02 00:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,17.79,132.21,11.9
2025-06-02 01:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,17.86,132.14,11.9
2025-06-02 02:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,17.98,132.02,12.0
2025-06-02 03:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,18.07,131.93,12.0
2025-06-02 04:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,18.15,131.85,12.1
2025-06-02 05:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,18.26,131.74,12.2
2025-06-02 06:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,10.22,139.78,6.8
2025-06-02 07:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,10.33,139.67,6.9
2025-06-02 08:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,10.45,139.55,7.0
2025-06-02 09:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,10.55,139.45,7.0
2025-06-02 10:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,10.65,139.35,7.1
2025-06-02 11:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,10.76,139.24,7.2
2025-06-02 12:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,10.87,139.13,7.2
2025-06-02 13:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,8.96,141.04,6.0
2025-06-02 14:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,9.07,140.93,6.0
2025-06-02 15:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,9.17,140.83,6.1
2025-06-02 16:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,9.24,140.76,6.2
2025-06-02 17:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,9.35,140.65,6.2
2025-06-02 18:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,9.45,140.55,6.3
2025-06-02 19:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,9.54,140.46,6.4
2025-06-02 20:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,9.61,140.39,6.4
2025-06-02 21:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,9.68,140.32,6.5
2025-06-02 22:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,9.76,140.24,6.5
2025-06-02 23:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,9.83,140.17,6.6
2025-06-03 00:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,9.9,140.1,6.6
2025-06-03 01:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,9.98,140.02,6.7
2025-06-03 02:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,5.12,144.88,3.4
2025-06-03 03:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,5.2,144.8,3.5
2025-06-03 04:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,5.29,144.71,3.5
2025-06-03 05:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,0,150,0.0
2025-06-03 06:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,0,150,0.0
2025-06-03 07:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,0.07,149.93,0.0
2025-06-03 08:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,0.18,149.82,0.1
2025-06-03 09:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,0.25,149.75,0.2
2025-06-03 10:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,0.33,149.67,0.2
2025-06-03 11:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,0.41,149.59,0.3
2025-06-03 12:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,0.49,149.51,0.3
2025-06-03 13:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,0.61,149.39,0.4
2025-06-03 14:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,0.7,149.3,0.5
2025-06-03 15:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,0.76,149.24,0.5
2025-06-03 16:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,0.86,149.14,0.6
2025-06-03 17:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,0.98,149.02,0.7
2025-06-03 18:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,1.09,148.91,0.7
2025-06-03 19:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,1.2,148.8,0.8
2025-06-03 20:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,1.27,148.73,0.8
2025-06-03 21:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,1.38,148.62,0.9
2025-06-03 22:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,1.47,148.53,1.0
2025-06-03 23:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,1.56,148.44,1.0
2025-06-04 00:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,1.65,148.35,1.1
2025-06-04 01:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,1.74,148.26,1.2
2025-06-04 02:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,1.84,148.16,1.2
2025-06-04 03:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,1.95,148.05,1.3
2025-06-04 04:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,2.05,147.95,1.4
2025-06-04 05:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,2.13,147.87,1.4
2025-06-04 06:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,2.25,147.75,1.5
2025-06-04 07:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,2.32,147.68,1.5
2025-06-04 08:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,2.44,147.56,1.6
2025-06-04 09:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,2.54,147.46,1.7
2025-06-04 10:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,2.64,147.36,1.8
2025-06-04 11:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,2.7,147.3,1.8
2025-06-04 12:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,2.78,147.22,1.9
2025-06-04 13:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,2.86,147.14,1.9
2025-06-04 14:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,2.96,147.04,2.0
2025-06-04 15:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,3.05,146.95,2.0
2025-06-04 16:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,3.15,146.85,2.1
2025-06-04 17:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,3.23,146.77,2.2
2025-06-04 18:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,3.34,146.66,2.2
2025-06-04 19:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,3.42,146.58,2.3
2025-06-04 20:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,3.5,146.5,2.3
2025-06-04 21:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,3.6,146.4,2.4
2025-06-04 22:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,3.71,146.29,2.5
2025-06-04 23:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,3.78,146.22,2.5
2025-06-05 00:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,3.85,146.15,2.6
2025-06-05 01:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,3.96,146.04,2.6
2025-06-05 02:48:31,Client 7,C7VM1,10.6.1.1,Debian 10,150,4.06,145.94,2.7
