timestamp,client_name,vm_id,ip,os,total_gb,used_gb,free_gb,used_percent
2025-05-27 11:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,41.88,408.12,9.3
2025-05-27 12:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,41.97,408.03,9.3
2025-05-27 13:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,42.09,407.91,9.4
2025-05-27 14:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,42.15,407.85,9.4
2025-05-27 15:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,42.25,407.75,9.4
2025-05-27 16:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,42.35,407.65,9.4
2025-05-27 17:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,42.43,407.57,9.4
2025-05-27 18:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,42.54,407.46,9.5
2025-05-27 19:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,42.59,407.41,9.5
2025-05-27 20:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,42.71,407.29,9.5
2025-05-27 21:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,42.77,407.23,9.5
2025-05-27 22:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,42.83,407.17,9.5
2025-05-27 23:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,42.91,407.09,9.5
2025-05-28 00:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,43.0,407.0,9.6
2025-05-28 01:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,43.07,406.93,9.6
2025-05-28 02:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,43.17,406.83,9.6
2025-05-28 03:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,43.27,406.73,9.6
2025-05-28 04:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,43.39,406.61,9.6
2025-05-28 05:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,43.49,406.51,9.7
2025-05-28 06:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,43.56,406.44,9.7
2025-05-28 07:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,33.75,416.25,7.5
2025-05-28 08:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.24,442.76,1.6
2025-05-28 09:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.34,442.66,1.6
2025-05-28 10:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.46,442.54,1.7
2025-05-28 11:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.52,442.48,1.7
2025-05-28 12:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.63,442.37,1.7
2025-05-28 13:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.73,442.27,1.7
2025-05-28 14:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.82,442.18,1.7
2025-05-28 15:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.93,442.07,1.8
2025-05-28 16:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0,450,0.0
2025-05-28 17:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.06,449.94,0.0
2025-05-28 18:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.17,449.83,0.0
2025-05-28 19:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.27,449.73,0.1
2025-05-28 20:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.37,449.63,0.1
2025-05-28 21:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.45,449.55,0.1
2025-05-28 22:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.52,449.48,0.1
2025-05-28 23:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.59,449.41,0.1
2025-05-29 00:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.69,449.31,0.2
2025-05-29 01:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.8,449.2,0.2
2025-05-29 02:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.9,449.1,0.2
2025-05-29 03:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.0,449.0,0.2
2025-05-29 04:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.1,448.9,0.2
2025-05-29 05:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.17,448.83,0.3
2025-05-29 06:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.23,448.77,0.3
2025-05-29 07:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.3,448.7,0.3
2025-05-29 08:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.41,448.59,0.3
2025-05-29 09:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.52,448.48,0.3
2025-05-29 10:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.59,448.41,0.4
2025-05-29 11:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0,450,0.0
2025-05-29 12:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0,450,0.0
2025-05-29 13:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.07,449.93,0.0
2025-05-29 14:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.18,449.82,0.0
2025-05-29 15:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.28,449.72,0.1
2025-05-29 16:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.34,449.66,0.1
2025-05-29 17:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.42,449.58,0.1
2025-05-29 18:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.48,449.52,0.1
2025-05-29 19:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.56,449.44,0.1
2025-05-29 20:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.66,449.34,0.1
2025-05-29 21:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.74,449.26,0.2
2025-05-29 22:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.83,449.17,0.2
2025-05-29 23:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0,450,0.0
2025-05-30 00:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.07,449.93,0.0
2025-05-30 01:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.14,449.86,0.0
2025-05-30 02:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.21,449.79,0.0
2025-05-30 03:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.31,449.69,0.1
2025-05-30 04:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.4,449.6,0.1
2025-05-30 05:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.47,449.53,0.1
2025-05-30 06:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.54,449.46,0.1
2025-05-30 07:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.65,449.35,0.1
2025-05-30 08:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.73,449.27,0.2
2025-05-30 09:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.84,449.16,0.2
2025-05-30 10:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.95,449.05,0.2
2025-05-30 11:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.04,448.96,0.2
2025-05-30 12:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0,450,0.0
2025-05-30 13:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.12,449.88,0.0
2025-05-30 14:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.22,449.78,0.0
2025-05-30 15:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0,450,0.0
2025-05-30 16:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.08,449.92,0.0
2025-05-30 17:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.17,449.83,0.0
2025-05-30 18:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.25,449.75,0.1
2025-05-30 19:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.34,449.66,0.1
2025-05-30 20:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.41,449.59,0.1
2025-05-30 21:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.5,449.5,0.1
2025-05-30 22:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.6,449.4,0.1
2025-05-30 23:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.66,449.34,0.1
2025-05-31 00:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0,450,0.0
2025-05-31 01:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.11,449.89,0.0
2025-05-31 02:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.2,449.8,0.0
2025-05-31 03:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.27,449.73,0.1
2025-05-31 04:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.37,449.63,0.1
2025-05-31 05:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.48,449.52,0.1
2025-05-31 06:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.59,449.41,0.1
2025-05-31 07:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.67,449.33,0.1
2025-05-31 08:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.76,449.24,0.2
2025-05-31 09:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.86,449.14,0.2
2025-05-31 10:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.96,449.04,0.2
2025-05-31 11:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.05,448.95,0.2
2025-05-31 12:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.13,448.87,0.3
2025-05-31 13:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.24,448.76,0.3
2025-05-31 14:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.3,448.7,0.3
2025-05-31 15:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.41,448.59,0.3
2025-05-31 16:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.5,448.5,0.3
2025-05-31 17:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.57,448.43,0.3
2025-05-31 18:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.65,448.35,0.4
2025-05-31 19:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.72,448.28,0.4
2025-05-31 20:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.78,448.22,0.4
2025-05-31 21:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.88,448.12,0.4
2025-05-31 22:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.95,448.05,0.4
2025-05-31 23:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,2.06,447.94,0.5
2025-06-01 00:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,2.15,447.85,0.5
2025-06-01 01:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,2.25,447.75,0.5
2025-06-01 02:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,2.34,447.66,0.5
2025-06-01 03:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,2.46,447.54,0.5
2025-06-01 04:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,2.53,447.47,0.6
2025-06-01 05:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,2.6,447.4,0.6
2025-06-01 06:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,2.67,447.33,0.6
2025-06-01 07:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,2.79,447.21,0.6
2025-06-01 08:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,2.9,447.1,0.6
2025-06-01 09:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,3.02,446.98,0.7
2025-06-01 10:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,3.09,446.91,0.7
2025-06-01 11:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,3.18,446.82,0.7
2025-06-01 12:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,3.27,446.73,0.7
2025-06-01 13:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,3.33,446.67,0.7
2025-06-01 14:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,3.41,446.59,0.8
2025-06-01 15:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,3.49,446.51,0.8
2025-06-01 16:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,3.57,446.43,0.8
2025-06-01 17:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,3.66,446.34,0.8
2025-06-01 18:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,3.76,446.24,0.8
2025-06-01 19:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,3.87,446.13,0.9
2025-06-01 20:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,3.95,446.05,0.9
2025-06-01 21:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,4.06,445.94,0.9
2025-06-01 22:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,4.12,445.88,0.9
2025-06-01 23:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,4.19,445.81,0.9
2025-06-02 00:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,4.25,445.75,0.9
2025-06-02 01:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,4.32,445.68,1.0
2025-06-02 02:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,4.42,445.58,1.0
2025-06-02 03:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,4.5,445.5,1.0
2025-06-02 04:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,4.58,445.42,1.0
2025-06-02 05:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,4.68,445.32,1.0
2025-06-02 06:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,4.77,445.23,1.1
2025-06-02 07:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,4.86,445.14,1.1
2025-06-02 08:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,4.91,445.09,1.1
2025-06-02 09:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,5.01,444.99,1.1
2025-06-02 10:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,5.11,444.89,1.1
2025-06-02 11:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,5.22,444.78,1.2
2025-06-02 12:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,5.29,444.71,1.2
2025-06-02 13:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,5.4,444.6,1.2
2025-06-02 14:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,5.5,444.5,1.2
2025-06-02 15:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,5.61,444.39,1.2
2025-06-02 16:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,5.67,444.33,1.3
2025-06-02 17:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,5.78,444.22,1.3
2025-06-02 18:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,5.9,444.1,1.3
2025-06-02 19:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,6.02,443.98,1.3
2025-06-02 20:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,6.09,443.91,1.4
2025-06-02 21:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,6.2,443.8,1.4
2025-06-02 22:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,6.29,443.71,1.4
2025-06-02 23:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,6.39,443.61,1.4
2025-06-03 00:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,6.47,443.53,1.4
2025-06-03 01:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,6.56,443.44,1.5
2025-06-03 02:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,6.62,443.38,1.5
2025-06-03 03:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,6.69,443.31,1.5
2025-06-03 04:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,6.8,443.2,1.5
2025-06-03 05:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,6.9,443.1,1.5
2025-06-03 06:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.01,442.99,1.6
2025-06-03 07:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.08,442.92,1.6
2025-06-03 08:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.19,442.81,1.6
2025-06-03 09:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.29,442.71,1.6
2025-06-03 10:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.37,442.63,1.6
2025-06-03 11:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.44,442.56,1.7
2025-06-03 12:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.54,442.46,1.7
2025-06-03 13:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.63,442.37,1.7
2025-06-03 14:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.7,442.3,1.7
2025-06-03 15:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.81,442.19,1.7
2025-06-03 16:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.89,442.11,1.8
2025-06-03 17:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,7.97,442.03,1.8
2025-06-03 18:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,8.04,441.96,1.8
2025-06-03 19:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,8.13,441.87,1.8
2025-06-03 20:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0,450,0.0
2025-06-03 21:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.07,449.93,0.0
2025-06-03 22:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.14,449.86,0.0
2025-06-03 23:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.24,449.76,0.1
2025-06-04 00:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.3,449.7,0.1
2025-06-04 01:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.4,449.6,0.1
2025-06-04 02:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.49,449.51,0.1
2025-06-04 03:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.56,449.44,0.1
2025-06-04 04:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.64,449.36,0.1
2025-06-04 05:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.7,449.3,0.2
2025-06-04 06:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.8,449.2,0.2
2025-06-04 07:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.9,449.1,0.2
2025-06-04 08:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,0.98,449.02,0.2
2025-06-04 09:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.07,448.93,0.2
2025-06-04 10:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.15,448.85,0.3
2025-06-04 11:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.22,448.78,0.3
2025-06-04 12:48:31,Client 9,C9VM1,10.8.1.1,Windows Server 2012,450,1.29,448.71,0.3
