timestamp,client_name,vm_id,ip,os,total_gb,used_gb,free_gb,used_percent
2025-05-26 13:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,177.09,172.91,50.6
2025-05-26 14:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,177.3,172.7,50.7
2025-05-26 15:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,177.52,172.48,50.7
2025-05-26 16:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,225.47,124.53,64.4
2025-05-26 17:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,225.66,124.34,64.5
2025-05-26 18:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,208.21,141.79,59.5
2025-05-26 19:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,208.39,141.61,59.5
2025-05-26 20:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,208.59,141.41,59.6
2025-05-26 21:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,208.81,141.19,59.7
2025-05-26 22:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,209.01,140.99,59.7
2025-05-26 23:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,209.21,140.79,59.8
2025-05-27 00:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,209.41,140.59,59.8
2025-05-27 01:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,209.59,140.41,59.9
2025-05-27 02:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,209.75,140.25,59.9
2025-05-27 03:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,209.94,140.06,60.0
2025-05-27 04:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,210.15,139.85,60.0
2025-05-27 05:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,210.35,139.65,60.1
2025-05-27 06:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,210.53,139.47,60.2
2025-05-27 07:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,210.74,139.26,60.2
2025-05-27 08:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,210.94,139.06,60.3
2025-05-27 09:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,211.15,138.85,60.3
2025-05-27 10:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,211.31,138.69,60.4
2025-05-27 11:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,211.53,138.47,60.4
2025-05-27 12:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,211.72,138.28,60.5
2025-05-27 13:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,211.93,138.07,60.6
2025-05-27 14:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,212.1,137.9,60.6
2025-05-27 15:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,212.28,137.72,60.7
2025-05-27 16:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,212.45,137.55,60.7
2025-05-27 17:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,212.64,137.36,60.8
2025-05-27 18:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,212.83,137.17,60.8
2025-05-27 19:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,213.05,136.95,60.9
2025-05-27 20:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,213.26,136.74,60.9
2025-05-27 21:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,213.46,136.54,61.0
2025-05-27 22:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,213.68,136.32,61.1
2025-05-27 23:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,213.87,136.13,61.1
2025-05-28 00:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,214.09,135.91,61.2
2025-05-28 01:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,214.28,135.72,61.2
2025-05-28 02:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,214.48,135.52,61.3
2025-05-28 03:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,214.68,135.32,61.3
2025-05-28 04:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,214.88,135.12,61.4
2025-05-28 05:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,215.07,134.93,61.4
2025-05-28 06:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,215.25,134.75,61.5
2025-05-28 07:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,215.47,134.53,61.6
2025-05-28 08:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,215.66,134.34,61.6
2025-05-28 09:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,215.84,134.16,61.7
2025-05-28 10:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,216.06,133.94,61.7
2025-05-28 11:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,216.28,133.72,61.8
2025-05-28 12:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,216.5,133.5,61.9
2025-05-28 13:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,216.69,133.31,61.9
2025-05-28 14:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,216.87,133.13,62.0
2025-05-28 15:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,217.08,132.92,62.0
2025-05-28 16:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,217.25,132.75,62.1
2025-05-28 17:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,217.41,132.59,62.1
2025-05-28 18:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,193.12,156.88,55.2
2025-05-28 19:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,183.94,166.06,52.6
2025-05-28 20:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,184.15,165.85,52.6
2025-05-28 21:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,184.37,165.63,52.7
2025-05-28 22:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,184.57,165.43,52.7
2025-05-28 23:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,179.98,170.02,51.4
2025-05-29 00:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,180.2,169.8,51.5
2025-05-29 01:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,180.42,169.58,51.5
2025-05-29 02:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,180.62,169.38,51.6
2025-05-29 03:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,180.8,169.2,51.7
2025-05-29 04:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,180.98,169.02,51.7
2025-05-29 05:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,181.18,168.82,51.8
2025-05-29 06:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,181.37,168.63,51.8
2025-05-29 07:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,181.54,168.46,51.9
2025-05-29 08:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,181.75,168.25,51.9
2025-05-29 09:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,181.92,168.08,52.0
2025-05-29 10:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,182.12,167.88,52.0
2025-05-29 11:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,182.32,167.68,52.1
2025-05-29 12:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,182.53,167.47,52.2
2025-05-29 13:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,182.74,167.26,52.2
2025-05-29 14:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,182.93,167.07,52.3
2025-05-29 15:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,183.11,166.89,52.3
2025-05-29 16:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,183.31,166.69,52.4
2025-05-29 17:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,183.53,166.47,52.4
2025-05-29 18:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,183.7,166.3,52.5
2025-05-29 19:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,183.9,166.1,52.5
2025-05-29 20:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,184.09,165.91,52.6
2025-05-29 21:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,184.29,165.71,52.7
2025-05-29 22:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,184.49,165.51,52.7
2025-05-29 23:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,184.71,165.29,52.8
2025-05-30 00:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,184.92,165.08,52.8
2025-05-30 01:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,185.13,164.87,52.9
2025-05-30 02:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,185.35,164.65,53.0
2025-05-30 03:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,185.57,164.43,53.0
2025-05-30 04:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,185.78,164.22,53.1
2025-05-30 05:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,186.0,164.0,53.1
2025-05-30 06:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,186.19,163.81,53.2
2025-05-30 07:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,186.42,163.58,53.3
2025-05-30 08:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,186.59,163.41,53.3
2025-05-30 09:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,186.81,163.19,53.4
2025-05-30 10:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,186.98,163.02,53.4
2025-05-30 11:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,187.2,162.8,53.5
2025-05-30 12:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,187.38,162.62,53.5
2025-05-30 13:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,187.59,162.41,53.6
2025-05-30 14:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,187.76,162.24,53.6
2025-05-30 15:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,187.93,162.07,53.7
2025-05-30 16:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,188.12,161.88,53.7
2025-05-30 17:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,188.3,161.7,53.8
2025-05-30 18:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,177.9,172.1,50.8
2025-05-30 19:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,178.1,171.9,50.9
2025-05-30 20:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,178.27,171.73,50.9
2025-05-30 21:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,178.44,171.56,51.0
2025-05-30 22:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,178.64,171.36,51.0
2025-05-30 23:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,167.38,182.62,47.8
2025-05-31 00:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,150.14,199.86,42.9
2025-05-31 01:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,135.35,214.65,38.7
2025-05-31 02:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,135.53,214.47,38.7
2025-05-31 03:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,135.75,214.25,38.8
2025-05-31 04:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,135.96,214.04,38.8
2025-05-31 05:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,136.15,213.85,38.9
2025-05-31 06:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,136.33,213.67,39.0
2025-05-31 07:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,131.25,218.75,37.5
2025-05-31 08:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,131.43,218.57,37.6
2025-05-31 09:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,131.64,218.36,37.6
2025-05-31 10:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,131.86,218.14,37.7
2025-05-31 11:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,132.08,217.92,37.7
2025-05-31 12:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,132.28,217.72,37.8
2025-05-31 13:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,132.46,217.54,37.8
2025-05-31 14:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,132.63,217.37,37.9
2025-05-31 15:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,132.85,217.15,38.0
2025-05-31 16:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,133.06,216.94,38.0
2025-05-31 17:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,133.24,216.76,38.1
2025-05-31 18:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,133.47,216.53,38.1
2025-05-31 19:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,133.66,216.34,38.2
2025-05-31 20:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,133.84,216.16,38.2
2025-05-31 21:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,134.01,215.99,38.3
2025-05-31 22:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,134.19,215.81,38.3
2025-05-31 23:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,134.38,215.62,38.4
2025-06-01 00:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,134.57,215.43,38.4
2025-06-01 01:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,134.75,215.25,38.5
2025-06-01 02:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,117.72,232.28,33.6
2025-06-01 03:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,117.93,232.07,33.7
2025-06-01 04:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,118.12,231.88,33.7
2025-06-01 05:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,118.33,231.67,33.8
2025-06-01 06:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,118.52,231.48,33.9
2025-06-01 07:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,142.16,207.84,40.6
2025-06-01 08:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,142.39,207.61,40.7
2025-06-01 09:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,142.59,207.41,40.7
2025-06-01 10:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,142.78,207.22,40.8
2025-06-01 11:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,142.96,207.04,40.8
2025-06-01 12:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,143.13,206.87,40.9
2025-06-01 13:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,143.35,206.65,41.0
2025-06-01 14:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,143.52,206.48,41.0
2025-06-01 15:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,143.7,206.3,41.1
2025-06-01 16:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,143.9,206.1,41.1
2025-06-01 17:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,144.11,205.89,41.2
2025-06-01 18:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,144.3,205.7,41.2
2025-06-01 19:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,144.5,205.5,41.3
2025-06-01 20:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,144.67,205.33,41.3
2025-06-01 21:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,144.85,205.15,41.4
2025-06-01 22:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,145.08,204.92,41.5
2025-06-01 23:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,145.3,204.7,41.5
2025-06-02 00:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,145.51,204.49,41.6
2025-06-02 01:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,145.69,204.31,41.6
2025-06-02 02:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,145.87,204.13,41.7
2025-06-02 03:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,146.09,203.91,41.7
2025-06-02 04:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,146.27,203.73,41.8
2025-06-02 05:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,146.44,203.56,41.8
2025-06-02 06:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,146.62,203.38,41.9
2025-06-02 07:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,146.79,203.21,41.9
2025-06-02 08:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,146.97,203.03,42.0
2025-06-02 09:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,147.17,202.83,42.0
2025-06-02 10:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,147.34,202.66,42.1
2025-06-02 11:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,147.52,202.48,42.1
2025-06-02 12:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,147.73,202.27,42.2
2025-06-02 13:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,139.41,210.59,39.8
2025-06-02 14:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,139.58,210.42,39.9
2025-06-02 15:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,139.79,210.21,39.9
2025-06-02 16:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,140.01,209.99,40.0
2025-06-02 17:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,123.18,226.82,35.2
2025-06-02 18:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,123.39,226.61,35.3
2025-06-02 19:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,123.57,226.43,35.3
2025-06-02 20:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,123.76,226.24,35.4
2025-06-02 21:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,123.96,226.04,35.4
2025-06-02 22:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,124.13,225.87,35.5
2025-06-02 23:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,124.31,225.69,35.5
2025-06-03 00:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,124.53,225.47,35.6
2025-06-03 01:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,124.73,225.27,35.6
2025-06-03 02:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,124.94,225.06,35.7
2025-06-03 03:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,125.14,224.86,35.8
2025-06-03 04:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,106.45,243.55,30.4
2025-06-03 05:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,106.65,243.35,30.5
2025-06-03 06:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,106.88,243.12,30.5
2025-06-03 07:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,107.1,242.9,30.6
2025-06-03 08:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,107.29,242.71,30.7
2025-06-03 09:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,107.46,242.54,30.7
2025-06-03 10:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,107.63,242.37,30.8
2025-06-03 11:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,107.84,242.16,30.8
2025-06-03 12:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,108.04,241.96,30.9
2025-06-03 13:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,104.04,245.96,29.7
2025-06-03 14:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,104.21,245.79,29.8
2025-06-03 15:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,104.43,245.57,29.8
2025-06-03 16:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,104.6,245.4,29.9
2025-06-03 17:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,104.79,245.21,29.9
2025-06-03 18:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,104.99,245.01,30.0
2025-06-03 19:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,105.2,244.8,30.1
2025-06-03 20:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,105.42,244.58,30.1
2025-06-03 21:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,105.63,244.37,30.2
2025-06-03 22:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,105.8,244.2,30.2
2025-06-03 23:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,105.98,244.02,30.3
2025-06-04 00:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,106.15,243.85,30.3
2025-06-04 01:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,106.33,243.67,30.4
2025-06-04 02:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,86.92,263.08,24.8
2025-06-04 03:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,87.12,262.88,24.9
2025-06-04 04:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,87.32,262.68,24.9
2025-06-04 05:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,87.51,262.49,25.0
2025-06-04 06:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,87.73,262.27,25.1
2025-06-04 07:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,87.92,262.08,25.1
2025-06-04 08:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,88.11,261.89,25.2
2025-06-04 09:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,88.3,261.7,25.2
2025-06-04 10:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,88.51,261.49,25.3
2025-06-04 11:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,88.73,261.27,25.4
2025-06-04 12:48:31,Client 5,C5VM1,10.4.1.1,Windows Server 2016,350,88.9,261.1,25.4
