timestamp,client_name,vm_id,ip,os,total_gb,used_gb,free_gb,used_percent
2025-05-28 15:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,132.96,117.04,53.2
2025-05-28 16:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,133.1,116.9,53.2
2025-05-28 17:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,133.24,116.76,53.3
2025-05-28 18:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,133.37,116.63,53.3
2025-05-28 19:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,133.53,116.47,53.4
2025-05-28 20:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,133.65,116.35,53.5
2025-05-28 21:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,133.8,116.2,53.5
2025-05-28 22:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,133.93,116.07,53.6
2025-05-28 23:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,134.04,115.96,53.6
2025-05-29 00:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,166.38,83.62,66.6
2025-05-29 01:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,166.5,83.5,66.6
2025-05-29 02:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,166.61,83.39,66.6
2025-05-29 03:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,166.75,83.25,66.7
2025-05-29 04:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,166.86,83.14,66.7
2025-05-29 05:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,166.97,83.03,66.8
2025-05-29 06:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,167.09,82.91,66.8
2025-05-29 07:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,167.22,82.78,66.9
2025-05-29 08:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,167.34,82.66,66.9
2025-05-29 09:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,167.47,82.53,67.0
2025-05-29 10:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,167.61,82.39,67.0
2025-05-29 11:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,167.72,82.28,67.1
2025-05-29 12:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,154.71,95.29,61.9
2025-05-29 13:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,154.85,95.15,61.9
2025-05-29 14:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,154.99,95.01,62.0
2025-05-29 15:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,155.12,94.88,62.0
2025-05-29 16:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,145.31,104.69,58.1
2025-05-29 17:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,145.45,104.55,58.2
2025-05-29 18:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,145.59,104.41,58.2
2025-05-29 19:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,145.74,104.26,58.3
2025-05-29 20:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,145.85,104.15,58.3
2025-05-29 21:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,146.01,103.99,58.4
2025-05-29 22:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,146.11,103.89,58.4
2025-05-29 23:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,146.26,103.74,58.5
2025-05-30 00:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,146.4,103.6,58.6
2025-05-30 01:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,146.52,103.48,58.6
2025-05-30 02:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,146.63,103.37,58.7
2025-05-30 03:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,146.76,103.24,58.7
2025-05-30 04:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,146.88,103.12,58.8
2025-05-30 05:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,146.99,103.01,58.8
2025-05-30 06:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,147.11,102.89,58.8
2025-05-30 07:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,132.97,117.03,53.2
2025-05-30 08:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,133.12,116.88,53.2
2025-05-30 09:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,133.25,116.75,53.3
2025-05-30 10:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,133.36,116.64,53.3
2025-05-30 11:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,133.52,116.48,53.4
2025-05-30 12:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,133.67,116.33,53.5
2025-05-30 13:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,133.8,116.2,53.5
2025-05-30 14:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,133.91,116.09,53.6
2025-05-30 15:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,134.05,115.95,53.6
2025-05-30 16:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,134.17,115.83,53.7
2025-05-30 17:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,134.28,115.72,53.7
2025-05-30 18:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,134.41,115.59,53.8
2025-05-30 19:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,134.56,115.44,53.8
2025-05-30 20:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,134.68,115.32,53.9
2025-05-30 21:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,134.81,115.19,53.9
2025-05-30 22:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,134.93,115.07,54.0
2025-05-30 23:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,135.05,114.95,54.0
2025-05-31 00:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,135.16,114.84,54.1
2025-05-31 01:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,135.31,114.69,54.1
2025-05-31 02:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,135.46,114.54,54.2
2025-05-31 03:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,135.6,114.4,54.2
2025-05-31 04:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,170.11,79.89,68.0
2025-05-31 05:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,170.27,79.73,68.1
2025-05-31 06:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,170.4,79.6,68.2
2025-05-31 07:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,170.53,79.47,68.2
2025-05-31 08:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,170.68,79.32,68.3
2025-05-31 09:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,170.82,79.18,68.3
2025-05-31 10:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,170.95,79.05,68.4
2025-05-31 11:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,171.07,78.93,68.4
2025-05-31 12:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,171.2,78.8,68.5
2025-05-31 13:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,171.3,78.7,68.5
2025-05-31 14:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,171.46,78.54,68.6
2025-05-31 15:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,171.62,78.38,68.6
2025-05-31 16:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,171.77,78.23,68.7
2025-05-31 17:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,171.91,78.09,68.8
2025-05-31 18:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,172.06,77.94,68.8
2025-05-31 19:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,172.2,77.8,68.9
2025-05-31 20:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,172.33,77.67,68.9
2025-05-31 21:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,172.44,77.56,69.0
2025-05-31 22:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,172.58,77.42,69.0
2025-05-31 23:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,172.71,77.29,69.1
2025-06-01 00:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,172.83,77.17,69.1
2025-06-01 01:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,172.96,77.04,69.2
2025-06-01 02:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,173.08,76.92,69.2
2025-06-01 03:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,173.23,76.77,69.3
2025-06-01 04:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,173.37,76.63,69.3
2025-06-01 05:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,173.48,76.52,69.4
2025-06-01 06:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,173.62,76.38,69.4
2025-06-01 07:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,173.74,76.26,69.5
2025-06-01 08:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,173.88,76.12,69.6
2025-06-01 09:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,174.03,75.97,69.6
2025-06-01 10:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,174.16,75.84,69.7
2025-06-01 11:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,174.29,75.71,69.7
2025-06-01 12:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,174.43,75.57,69.8
2025-06-01 13:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,174.54,75.46,69.8
2025-06-01 14:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,174.69,75.31,69.9
2025-06-01 15:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,174.81,75.19,69.9
2025-06-01 16:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,174.93,75.07,70.0
2025-06-01 17:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,175.07,74.93,70.0
2025-06-01 18:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,175.22,74.78,70.1
2025-06-01 19:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,175.36,74.64,70.1
2025-06-01 20:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,175.48,74.52,70.2
2025-06-01 21:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,175.59,74.41,70.2
2025-06-01 22:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,175.75,74.25,70.3
2025-06-01 23:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,175.86,74.14,70.3
2025-06-02 00:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,176.02,73.98,70.4
2025-06-02 01:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,176.16,73.84,70.5
2025-06-02 02:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,176.27,73.73,70.5
2025-06-02 03:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,176.44,73.56,70.6
2025-06-02 04:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,176.57,73.43,70.6
2025-06-02 05:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,176.69,73.31,70.7
2025-06-02 06:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,176.85,73.15,70.7
2025-06-02 07:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,176.97,73.03,70.8
2025-06-02 08:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,177.11,72.89,70.8
2025-06-02 09:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,177.25,72.75,70.9
2025-06-02 10:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,198.19,51.81,79.3
2025-06-02 11:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,198.32,51.68,79.3
2025-06-02 12:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,198.46,51.54,79.4
2025-06-02 13:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,198.62,51.38,79.4
2025-06-02 14:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,198.74,51.26,79.5
2025-06-02 15:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,198.89,51.11,79.6
2025-06-02 16:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,199.05,50.95,79.6
2025-06-02 17:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,199.22,50.78,79.7
2025-06-02 18:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,199.33,50.67,79.7
2025-06-02 19:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,199.46,50.54,79.8
2025-06-02 20:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,199.58,50.42,79.8
2025-06-02 21:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,199.7,50.3,79.9
2025-06-02 22:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,199.83,50.17,79.9
2025-06-02 23:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,199.94,50.06,80.0
2025-06-03 00:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,200.09,49.91,80.0
2025-06-03 01:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,200.21,49.79,80.1
2025-06-03 02:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,200.37,49.63,80.1
2025-06-03 03:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,200.51,49.49,80.2
2025-06-03 04:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,200.65,49.35,80.3
2025-06-03 05:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,200.77,49.23,80.3
2025-06-03 06:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,200.92,49.08,80.4
2025-06-03 07:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,201.04,48.96,80.4
2025-06-03 08:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,201.16,48.84,80.5
2025-06-03 09:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,201.3,48.7,80.5
2025-06-03 10:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,184.77,65.23,73.9
2025-06-03 11:48:31,Client 2,C2VM1,10.1.1.1,Ubuntu 20.04 LTS,250,184.9,65.1,74.0
